,id,title,cluster,distance
1325,3c423e63378af74d5568997f821c33fdc27479a1,Video shows man fatally shot by Pennsylvania police officer - ABC News,"police, said, office",1.3216613196997107
1326,848214033c16208f361835c555c7b8d99207f451,Good and Bad News for Commuters This Week as Some Roads Open Others Close | KSTP.com,"s, said, 's",1.6676453661435722
1327,a6e716b4a1f30c5be2ba83af2a27e3c0d0140ccd,Denver Broncos Training Camp: Day 2 news and notes - Mile High Report,"s, said, 's",0.6346522040913097
1328,bdcec90fd9d80e262cd5699558942057cb8a618f,Carnival pitch for Riley Plaza brings 1970 ban to forefront | Local News | salemnews.com,"s, said, 's",0.7316893553061362
1329,f7553b3642ac2eedb88497d12561d121a9dfdf80,Paris Hilton Clarifies Her Lindsay Lohan Pathological Liar Comment | E! News,"s, said, 's",1.4771880900373302
1330,1d5c2f1d39c9972828d14cf016fc18ef8dc9dd6f,Netflix focused on building faith and family-based shows exec says | Fox News,"s, said, 's",1.4655452553302613
1331,2201d11af3ffbdf760b34afdd3b852f576e1e9df,Paris Hilton’s Skincare Launch Outfit Had Metallic Spike Heels – Footwear News,"s, said, 's",2.0770387301360396
1332,2345e6eaff23252a2bf81ea9f5bb675aafaecb17,'Like I am trash': Migrant children reveal stories of detention separation,"trump, president, s",1.3219092497790712
1333,5bbad416a20bfd607e00692884009af1e87c997d,Times publisher warned Trump his rhetoric against media is 'divisive' and 'dangerous' - ABC News,"trump, president, s",1.2603911398515872
1334,45f73aceb8e9509cc17de735bf992a165c662f19,White Fox News Guest: 'There's Nothing Worse Than Being Called A Racist',"protest, s, said",0.6327214203633961
1335,edab709b5faf5503c0ed983093031c2b0ad9ce2c,New York Times publisher chides Donald Trump over 'fake news' claims,"trump, president, s",0.9276595689549574
1336,6ecf5c6e2b62ae61656ea14dbd34487ecc7b580e,Trump threatens government shutdown over border security - AOL News,"s, said, 's",1.5066408554676796
1337,0fe9efdcd67cfb14742d23605fe0f3a4d30c9a0a,Ravens News 7/29: Practice notes talk of the offseason and more! - Baltimore Beatdown,"s, said, 's",1.5828672830098767
1338,9486ff1bcc5729ef1fa26e722ecaeeb1912ddea7,Pilot dies in central Minnesota plane crash | MPR News,"police, said, office",1.239151565880588
1339,c27b9e85a1e4a9c4063b58b26837ab7a3590685c,'Giving circles': Female fundraisers are powering women candidates,"trump, president, s",2.6504777523245355
1340,6221bf3ed247645bebc15b14cb2ef0c16fa07d41,Fake news threatens the future of UK democracy: report | News | Al Jazeera,"s, said, 's",1.0974759583529894
1341,ef09a35df3f0a6052f4c353550bec600e5a64798,Computer creativity: When AI turns its gaze to art - CBS News,"s, said, 's",1.3370848460817233
1342,b69197bc98adb4c81c5d4d720c1265feddabf764,Trump tweets he'd 'shut down' government if Democrats don't fund US-Mexico wall | Fox News,"trump, president, s",1.021253605564458
1343,1300a3d48feb88162eab1c5ecfc112820f9af293,AL News & Rumors: Rangers Kela Beltre Red Sox Jays Vlad Jr. Twins - MLB Trade Rumors,"s, said, 's",1.292671014164913
1344,9ef68166a109a1e6b75c619d1d3041fcf46a02ed,Evan Siegfried: Media bias against conservatives is real and part of the reason no one trusts the news now,"trump, president, s",0.8298063316737606
1345,71976b51d9f24fe7ffec89dbe68058677d110cc0,Lawsuit asks: Where is the ginger in ginger ale? – The Buffalo News,"s, said, 's",1.424118188819446
1346,fdf2de738fc6e47efd99c273180dce19277ae3f9,Missing Leavenworth woman’s body found in river - KSHB.com 41 Action News,"broadcasts, broadcasts, rewritten",0.7566505531834727
1347,dd34fb61820b5467753444522bfe9b8b1d9bd1b4,35000 fill LoveLoud's second annual festival to support LGBT youth | Deseret News,"s, said, 's",0.6649027267435494
1348,ef8d230e9da6b05be10457a484df93abd0307941,R.I. dispensaries begin selling to out-of-state customers - News - providencejournal.com - Providence RI,"s, said, 's",0.875724089601162
1349,b8d443849da1887527fe5287b4ff037c2dbc8c65,Big news for the Travers comes after Jim Dandy - Times Union,"s, said, 's",1.685270080339091
1350,5b65323926bcfe3a878e025eb2d306d20bb2bdd8,Facebook should be held liable for fake news say UK politicians - CNET,"s, said, 's",1.2203207161058587
1351,c61334dcb8ad11eb982bd1588959712c9ed8e5d0,Can a pharmacist legally deny a patient a prescription? It depends.,"s, said, 's",0.9863909943094683
1352,47699a17136c7f4d1d66ce546b272170ab95c81d,Legionnaires' disease bacteria found at Jacobi Medical Center: officials - NY Daily News,"s, said, 's",1.7404966350943416
1353,d89b8270de533576f87207e64aed4e14128add7c,New hybrid animal discovered in Hawaii - CBS News,"s, said, 's",1.787844872921279
1354,f0ac13a7446cc34c6addd05ce50c7cdfdbd72088,Police change 71-year-old woman's tire help escort her home - News 5 Cleveland,"s, said, 's",1.7563734637736672
1355,762c2eb0425112c8943baeaa3bb813ba38fcfa2b,Pro golfer Bruce Lietzke dies of brain cancer | Atlanta: News Weather and Traffic,"trump, president, s",1.1254591082602112
1356,7e95ad64b72e9c15031c685512fc64507a440a65,Top News: McTyer's 'Good Start' To Camp Impressing Gase,"s, said, 's",0.7079573081360195
1357,1261d2a0ddfe06b2c66fee0c9e2675dc231e6951,California Students Flocking to Universities in Arizona | California News | US News,"s, said, 's",1.9985805602213447
1358,cff5131550938d0dbd9e1d5ffdd47d306a5b8bf4,Brady walks out of news conference when questioned about trainer,"s, said, 's",0.9783038272331633
1359,bae2fc2007454f46e1cda2998b95cb24968b286e,Mets Morning News: Cabrera heads to Philly as Mets lose to Pirates - Amazin' Avenue,"s, said, 's",1.4288401169607916
1360,0661ce1949b5ed055232a005f6a0b28f62224970,The gang just as vicious as MS-13 but without the notoriety: Savage Trinitarios return to the spotlight after years in the shadows | Fox News,"police, said, office",0.8485421967503904
1361,f029dc863cbcf18d21af3ecc856ade18720ef71a,5 Amazon obscure settings you should change now | Fox News,"s, said, 's",1.6865031465365703
1362,87c451154632171f8ad968c93f4c06b3d367e5dd,Cardinal Theodore McCarrick resigns from College of Cardinals amid sexual abuse scandal,"s, said, 's",1.4757085952546398
1363,883e3d1ff66fb2f36c2e324ec361f373fd2c2525,Mom and five children dead in Michigan motel fire - CBS News,"police, said, office",2.6087312315586697
1364,3eb5a11b1ed41f7fd0537121ce1f2f7787480d9d,Recordings show rapid weather change before fatal duck boat accident - CBS News,"s, said, 's",1.4354183938776848
1365,5ebff61a53bc1234719c6cc7ccde3be7b3ef829c,12 News searches for owner of 1941 Binghamton North class ring - WBNG.com: Binghamton-area News Weather Sports,"s, said, 's",1.7094414124656803
1366,75cebf351ece9150f7b04c7ac33d492c37ac6aff,News Wrap: Trump and Putin make plans for round two | PBS NewsHour,"trump, president, s",0.1481027589578046
1367,9bc3eb41e12bdf60e50e0037189354abfedce6d0,News site in hot water over racially charged email - News - The St. Augustine Record - St. Augustine FL,"s, said, 's",1.437385240760274
1368,8a94f392a71e663955f77e93019cb0747df50024,Woman 8 months pregnant goes into labor after kick in stomach by off-duty Miami police officer police say - ABC News,"police, said, office",0.8053806253485645
1369,41d30fb491c187e1b85d153517aa529bceb4a304,Texas Rangers: Sources: Indians Phillies among teams inquiring about availability of Joey Gallo | SportsDay,"s, said, 's",1.4088098604931183
1370,208749c9dc6094b073fbbdeec7db8227972b94fd,City report on Confederate monuments raises idea of renaming Austin,"s, said, 's",1.0891600391100995
1371,7a27822843974897545712f6361813edbba3a93a,Crews reopen SR 520 hours after Merritt Island gas leak,"gas, leaking, gas",0.8792905763178014
1372,aaee3c94c3b73417503d491737dde312f4324b53,Gas leak forced residents to evacuate neighborhood in Calvert Ci - KFVS12 News & Weather Cape Girardeau Carbondale Poplar Bluff,"edt, gmt, edt",0.6970696432076152
1373,bf7f52d69ccf81a66eb0e0e408feca0fbf3d51cd,Crews responding to gas leak in Warrick County,"broadcasts, broadcasts, rewritten",0.4550293133395496
1374,da391ecfa25e04426dec68d212d2de70df79fc40,This is the A38 diversion route around closure after gas leak - Cornwall Live,"s, said, 's",1.3766981191552898
1375,4aba4922e12552089c9b4769d172500ff37e2129,REPORT: Atmos Gas Leak Problems Extend Far Beyond Initial Trouble Zone | News Talk WBAP-AM,"gas, leaking, gas",1.1436302349869867
1376,09bdd310c18107fc04d1926e299faa4e8fbab012,Unpacking RHONJ star’s Montclair renovation evacuation,"gas, leaking, gas",0.29889557301708913
1377,a8a0d07f84436900079859cc9ca3d7de6afb7587,EPA Gas Leak Fixed After Construction Crew Hits Line | Menlo Park CA Patch,"gas, leaking, gas",1.2898949111285227
1378,777d5317a0a68b43f23be0978f8a3f0d3da2c1bc,Intersection reopens after gas line ruptures in West Park neighborhood one road remains closed - News 5 Cleveland,"gas, leaking, gas",1.8099818130035517
1379,f302e167acc32476823e887d17692227dc67a87e,Residents allowed back in homes after gas leak on Cleveland’s west side | fox8.com,"gas, leaking, gas",1.6619293177036638
1380,53046f60c84c07502703838c33c1c5f1f031f8ad,Fire crews cap gas leak at Wynwood construction site – WSVN 7News | Miami News Weather Sports | Fort Lauderdale,"broadcasts, broadcasts, rewritten",0.7928252103972184
1381,7ea32245c782f01204bc650bb849327b86ae65a9,Gas leak in Longwood neighborhood contained - The Boston Globe,"s, said, 's",1.2188772631565277
1382,1ec848177a508cb6a477ececd4bf69a0408be16b,Gas leak at Mid-South polling location moves voters outdoors | WREG.com,"gas, leaking, gas",1.4459761079126543
1383,8b575241cae51dc155f024e18ed74cebc360baf8,North Chalkville Road reopens after gas leak – The Trussville Tribune,"gas, leaking, gas",1.1399540521192462
1384,fa5e05d48df8d5a0282c7b13994ba17575a67363,Those evacuated in Edina due to natural gas leak get all-clear to return - StarTribune.com,"gas, leaking, gas",1.2287602860238784
1385,c9ad3468d90ee34b13de9dc2a88459d56b507ab0,Local Law Enforcement Responds To Series Of Thefts Gas Leak | KPCW,"s, said, 's",0.6010615461534651
1386,592fb3a65444876db3c736af587613a998a6cfdf,Key witness to toxic gas at Aliso Canyon expected to tell her story after months of SoCal Gas’ efforts to block testimony – Daily News,"gas, leaking, gas",1.5396790320254716
1387,4390f8d710ca36ebb609d1c9c5a8c41cf14ef490,Gas leak in Bennettsville has been contained | WPDE,"gas, leaking, gas",1.3889153970906445
1388,6df66e81fe959be364e451156b0374457a75ac04,UPDATE: Gas leak fixed in Lake Hallie resident allowed to retur - WQOW TV: Eau Claire WI NEWS18 News Weather and Sports,"gas, leaking, gas",0.5104382157613931
1389,e3201392f1a28182ca4fbd7f5f8fc3ca6ca78f76,UPDATE: Police: Gas leak cleared in Dodgeville - WKOW 27: Madison WI Breaking News Weather and Sports,"gas, leaking, gas",0.9086688284914471
1390,30c622a962b2fa54d095db4a3f2beedd37264172,UPDATE: Caledonia residents safe to go home after gas leak,"gas, leaking, gas",0.9448197229211042
1391,06a811b45a5a153f5ed2689cf541551515871842,Denton Church Evacuated Due to Gas Leak Situation Resolved - NBC 5 Dallas-Fort Worth,"gas, leaking, gas",1.0831446637025626
1392,502b45ccd4c084a8cea9fdb0a238a0b2c23e9757,Waller Volunteer Fire Department release photos of Bellville plant gas explosion | khou.com,"gas, leaking, gas",1.7970414373457004
1393,58bfd86504a07b928175bcda42d670ebf37bb971,UPDATE: Gas leak on Liberty Lane capped,"broadcasts, broadcasts, rewritten",0.8758315693944988
1394,b15edaf4f201bb2dc5d7589ea80ff980324927fc,Officials declare gas leak is contained and no longer a threat - WREX.com – Rockford’s News Leader,"gas, leaking, gas",1.1830722316617195
1395,ebfebb07254f144cc579396b51af3777d84fe9fa,Fire dept.: No danger from gas leak near old South Fairmount foundry - WCPO Cincinnati OH,"s, said, 's",1.5646984081897755
1396,1fbc5268c5e8dda2def0846cf53834701efb3c87,Fitness studio destroyed in Sun Prairie gas explosion reopens in - WKOW 27: Madison WI Breaking News Weather and Sports,"s, said, 's",0.8328227224141512
1397,06ffd49d2caefd32d27bcb3f01cbc3591f233252,Authorities investigating homicide and gas leak in Spring area | abc13.com,"gas, leaking, gas",1.275082071773768
1398,d133288a26ef59d10af53df1abe7a4bf17e9596a,Roads open evacuations lifted after gas leak in Medina - News 5 Cleveland,"gas, leaking, gas",1.4604625976089545
1399,0e19352dec3f2be5ce3d18410a19c1992fb17524,Utility pole down natural gas leak in Gulfport - WXXV 25,"s, said, 's",1.8623783404480472
1400,e5df768ee0d697f5be3fe286ebfcf6d783e85d02,Update: Gas leak clears Maple Avenue neighborhood - News - The Register-Mail - Galesburg IL,"gas, leaking, gas",1.148568161602867
1401,ebe91b8ee9b22fd0ec285578acbec235e73db6b5,Firefighter killed in Wisconsin gas explosion,"broadcasts, broadcasts, rewritten",0.5621181134538545
1402,16a3e66a99d10057e197ef6353d8a9323032b860,NCBC Pass Road gate reopens after gas leak - WLOX.com - The News for South Mississippi,"gas, leaking, gas",1.8013118401866222
1403,ceca2f9d46173b35a511e5d3795e1640a41bd681,NATO Summit Kicks Off White House Misses Immigration Deadline Deadly Gas Explosion in Midwest and More on Cheddar,"trump, president, s",1.5103895019412998
1404,81b1b19d6f57594ddb8753943b61e263f16a050c,Firefighter dies six others injured in gas explosion – Las Vegas Review-Journal,"s, said, 's",1.7836681428931733
1405,dbadd295de500cc993b3c612a18c94b038debd03,Gas Leak Prompts Evacuation of Store Motel in Pierre | South Dakota News | US News,"s, said, 's",1.6605483001882204
1406,0be1cd11c944fe0d5cd03de49bd3b8f98e6bb3e0,Gilmer Fire Department contains gas leak,"broadcasts, broadcasts, rewritten",0.5112581590933272
1407,4fcddc741e895a471d3ebf996cbb280c917b0628,Hebron Avenue in Glastonbury Reopens After Gas Leak - NBC Connecticut,"gas, leaking, gas",1.407273407734508
1408,82a308ca7387ec21198970131437a65b9a39d159,Gas leak in Cypress repaired after hours of disruption | khou.com,"gas, leaking, gas",1.3346213130408797
1409,1fac632a979c608bb67f65edf652e3ded9a88ae2,Stores evacuated at River Oaks Shopping Center due to gas leak | abc13.com,"gas, leaking, gas",1.2537506336225226
1410,cb47bb4ba1914b3c398f9760c8067333953f41cb,Gas leak at ranger station in Afton found repaired - Buckrail Jackson Hole News,"gas, leaking, gas",1.821898516201518
1411,d154fb2f24e162a4146745b5c3079d520f6926bd,Multiple Rochester homes evacuated after gas leak small explosion,"broadcasts, broadcasts, rewritten",0.7451059857222466
1412,09a8ff14ae6254c4319db85aa94021e1fc196642,North Haven road reopened after gas leak repaired | FOX 61,"gas, leaking, gas",1.3609666214796845
1413,fe872d69e62374bd405167c26f33cfc9e2880179,West Wood Street closed due to gas leak,"gas, leaking, gas",1.585155332239524
1414,fc35e9ae838d7f9ffcff59c19ff43cb20a4a3a04,Gas leak: Call 811 before you dig - News - The Courier-Tribune - Asheboro NC,"gas, leaking, gas",1.9425716701167797
1415,24852dfc1189eaaa2a3001a967e739aa3e500e27,‘All clear’ given following chemical leak in Akron | fox8.com,"gas, leaking, gas",1.558949310320914
1416,808989fb4252e96c624022a6139873f1739dcd0c,Gas leak closes road in Hazel Dell,"broadcasts, broadcasts, rewritten",0.4786967172249514
1417,03d0cb24c24e9ed1ca9d117756a1dba86faa9738,How Utilities Make Sure We Have Electricity Access in Extreme Weather | RealClearEnergy,"outage, powerful, powerful",0.27324764766006276
1418,2200250bf092e64a9dae4b5e62de130f4b9d060b,I’m a sheriff. Don’t flood this country with 3D-printed guns. [Opinion] - Houston Chronicle,"s, said, 's",1.4878831539279878
1419,a31f3862c52bbb6d2fba0e26acc7c295f1fd94f3,Are You In a Flood Zone? FEMA Releases Updates Map For Pinellas | Pinellas Beaches FL Patch,"insurance, flooding, flooding",3.0741816733127956
1420,3de6bbdc9e410cc349968434a1280453a163d0a8,Cost of flood losses in Maritimes could increase by up to 300 percent -- ScienceDaily,"flooding, water, river",1.167481161445959
1421,4342c40d6fcfa73248132d4eb610396b57565c5e,Full Show: Problems With The Flood Insurance Program And Preserving Memories Of Harvey (July 30 2018) – Houston Public Media,"insurance, flooding, flooding",1.3947566943093836
1422,82cc2bd0e1373050805c5b34004753b0aeec4b78,The foundation of Jose Mourinho's frustrations at Man Utd | Football News | Sky Sports,"s, said, 's",1.5884552043197084
1423,eca961a3cfeab64f745a24333f7a44fd5e1a6ad6,Trump says he is willing to meet Iran's Rouhani | News | Al Jazeera,"trump, president, s",4.236539871769101
1424,a8b980341cccdd290336c243eabf25c966f67560,Stolen horn shark returns to San Antonio Aquarium today - CBS News,"police, said, office",1.6601801603473927
1425,554233badeeb558ba4a441c9d55120f98c0bd83b,Rudy Giuliani on His Odd Cable News Blitz: I Was Trying to Kill a New York Times Story,"trump, president, s",0.4272569149359377
1426,8d07e2bf51b04376db40bb7ae9024f39f25911b4,Lights camera action? Pay up to the Forest Service | Deseret News,"s, said, 's",1.265700044486893
1427,dc45451e6e857e7180881dcd9d2afc16636d7268,Thieves snatch shark from San Antonio Aquarium wheel it out in a baby carriage,"s, said, 's",1.443395040148076
1428,fa927b33d64ad6f98230346dd352533997902ecb,Packers Training Camp practice - July 30th live updates & news - Acme Packing Company,"s, said, 's",1.5032554127560396
1429,98be2b8ef021a1c891ce6a0f169a67575a480737,Booker using his time with USA Basketball to learn | Cronkite News,"s, said, 's",0.6960022122775088
1430,143baed0992ea37a55cc74a86d103d75b4ca0220,Former FEMA executive investigated for sexual misconduct - AOL News,"s, said, 's",1.6520022937622862
1431,a573230a66fc00cdee0734c9e0b6fbdbda66f06c,Is it safe for breastfeeding moms to drink alcohol? - CBS News,"s, said, 's",1.4722377109144489
1432,7753f5216b5261eebc55718c5a2a99c2b5948ecf,Funeral director dies in car accident on Transit Road – The Buffalo News,"police, said, office",1.2836650402640486
1433,143ef116272c35076a075c6f1972fcfb96d3ad7b,News From Your Neighborhood Brought to You by the State of New Jersey - The New York Times,"s, said, 's",0.46960573914022985
1434,cdf065f3d55de4192f6e96b30706b68d4fb85e0b,11 things to know in Houston food: Openings closings Shepherd news - CultureMap Houston,"s, said, 's",0.8205201458386977
1435,87ac30f4514fd1133bb7bf01d18e725ccfae7b5a,Chelsea Transfer News: Willian Plays Down Barcelona Manchester United Rumours | Bleacher Report | Latest News Videos and Highlights,"s, said, 's",1.5668179285277244
1436,7f1b12980df93d166c4990ea416a71e0f0582f6b,How to take advantage of Cleveland's Burger Week - News 5 Cleveland,"s, said, 's",1.6493489174030205
1437,e758916c942a55ca59a64420fe6c6aa49e45362d,FEMA official being investigated for sexual misconduct - CBS News,"s, said, 's",0.5924334717001792
1438,4d1bc80f596f4b5e96a856f31b7558c07e3c4404,Nancy Cox delays return to WLEX TV news after back surgery | Lexington Herald Leader,"s, said, 's",0.533916184900566
1439,dff1c5f81dcb0bf0e1027c77649a93c8cd19df7e,Canada Dry sued over lack of ginger in ginger ale - CBS News,"s, said, 's",1.7835224564563712
1440,f4b82066722c5f149faa089f20089ba769163d72,Roundup: News for Japanese cocktail and bagel fans plus news for Gastonia Davidson | Charlotte Observer,"s, said, 's",0.9043591475611771
1441,48943ea61b1ed1ab4c1381d581ac52e94f20c6c1,Rockies reliever's new jersey number may contain profane message - AOL News,"s, said, 's",2.063791708182293
1442,977292dd1d6480c0d766b8a920b8df0c01d64ec5,WWE News: Huge debut announced for this week's SmackDown Live,"s, said, 's",1.7202918906748743
1443,cfcd759fc45c685ba8f3a13afc45b50b3463b2d3,Watch: Trump holds joint news conference with Italian Prime Minister Giuseppe Conte,"trump, president, s",2.903609392782576
1444,ec761074a7087c258d5b17eb73a8703fdf432851,News anchor hospitalized after bodysurfing accident in Wrightsville Beach - WWAY TV,"s, said, 's",1.6090466033039683
1445,2c6ce0cc71413e130aa407e3714a3c647539ffc3,Lawsuit in fatal duck boat sinking seeks $100 million,"s, said, 's",1.298214687443035
1446,72ad8eee2a47916338477faaf8687deb999c45b1,Your Duke Energy bill is going up. Here's how much. - News - The Times-News - Burlington NC,"s, said, 's",1.7482613381025447
1447,7541a5560a7afcb5a1a6c0b9c6b6a0ef9c3e84ca,Breaking news: Body recovered from Lake Minnetonka | Public Safety | swnewsmedia.com,"police, said, office",1.4866074694766735
1448,f06eec06eddc416f693461982258e5e26ae4a670,BREAKING NEWS: Guilty of first-degree murder - News - Gaston Gazette - Gastonia NC,"police, said, office",0.4551708912246986
1449,9a6a5dbf8cf2ae38fb49cd74d3eae113df339d72,New Orleans' TV news slugfest continues in July ratings period | NOLA.com,"s, said, 's",1.535176698863521
1450,b0e233053d35100c0a7d36d5aeb9cbdbf1297234,Foot odor causes emergency landing on Spirit Airlines flight - AOL News,"s, said, 's",2.0904356017807646
1451,f5a72a1e0be2893c2251ab0a5a865116c473e8cf,White Sox Minor League News and Notes 7/23 to 7/29 | FutureSox,"s, said, 's",1.1982610354284506
1452,d46bb63db11bce1f0ae7466436caa3e972076153,Why We Should Stop Using the Term 'Fake News' | Opinion,"trump, president, s",2.3711042106098352
1453,39327c4895055682339e599ed4c45e05317feb28,Trump surprises GOP lawmakers with government shutdown threat – VICE News,"trump, president, s",1.0257779028287468
1454,337565a6102f80ab19c9115316ae617c653fcf06,New York brothers wake up to find intruder beat and stab burglar to death cops say | Fox News,"police, said, office",1.361914672687715
1455,4ae7d40cce3c4e518fb7cece3db6162d741563be,UPDATE: Coroner IDs man who died during police standoff | News-Gazette.com,"police, said, office",0.8042384687029931
1456,067cc0fbcebbd400164de7aa47577a7c9dee5cc2,MLB Trade Deadline Live: Latest News Rumors Updates Entering Final Stretch | MLB | NESN.com,"s, said, 's",1.4280924212461648
1457,a7291525fb04bdf948fe57611859f2941c65955b,Ginsburg suggests she'll stay on Supreme Court 'at least' 5 more years,"trump, president, s",1.7154674689385574
1458,61e47d74de271be108bb9ff0bb010b2410b0b55e,Man citing obscure law wins $8.8 million from wife's boyfriend - CBS News,"s, said, 's",1.6022932944388288
1459,30de74fe8697a3b728f8d165c7485595b2249389,BREAKING NEWS: 3 shot 1 stabbed in Steelton,"police, said, office",2.7231309627616205
1460,a049daeea2356acd6372788f2e33a7641925c6e6,Lawsuit filed in fatal duck boat sinking seeks $100 million - ABC News,"s, said, 's",1.360774854994096
1461,182207d1b1cc0278c49b837ff7f25dcc51fcaf91,Mets Morning News for July 30 2018 - Amazin' Avenue,"s, said, 's",1.50131670791182
1462,9f0b39a9270b55172d5ca3914be7ba5ea547c8d1,Brian Christopher Lawler: WWE star 'Grandmaster Sexy' found dead - News 5 Cleveland,"s, said, 's",1.7887718100008756
1463,0bd907741d8ec8f8568e14777433d2fe27041187,Sporting News updates College Football Preseason Top 25,"s, said, 's",1.1138342458547947
1464,3e6cebdabbf4d43b2e825fb4e371d746fef4d071,Eagles News: The Philly Special was used for a baby gender reveal - Bleeding Green Nation,"s, said, 's",0.7329138037591606
1465,b257cd0853756bfac7e38858e139f1c5e492835a,"Animal lovers decry ""pet leasing"" contracts - CBS News","s, said, 's",1.5645197149821912
1466,30b4c9cbe8c5583651638f99bc043ab881691212,UK politicians blame Facebook for the rise of fake news,"s, said, 's",0.5343404091497109
1467,9c87fbfadff493d29e570719d879ae8efcdd9ba3,This tick may play a part in heart disease | Science News,"s, said, 's",1.5747534142484607
1468,6fd2d7221813006535db5edb356328508ed48441,Braves News: Chipper gets the call - Talking Chop,"s, said, 's",1.592726648222469
1469,22813fe45096c80a676fdda80fd049270e744a89,Rainy week in store for much of the East Coast - ABC News,"storm, weather, snow",1.516528389613669
1470,b5c0d5a42e0afaf7fe5c8de1f4ba3553ae8ba83e,Impatient Trump drives U.S. push for peace talks in Afghanistan,"trump, president, s",0.258731060091453
1471,736841372b4fdc11454c92363fdc0a815efb413a,Witcover: Trump's fake war on true news - Baltimore Sun,"trump, president, s",0.753573464031124
1472,836baa8e38fc3b7475be266173afa15ecfdda704,Main Street makeover makes navigating Williamsville even gnarlier – The Buffalo News,"s, said, 's",0.3265168174444703
1473,2632151472626cbbf92519c2ec4a7040f9c87429,Study: 'Medicare for all' projected to cost $32.6 trillion - ABC News,"s, said, 's",1.5475982557857368
1474,76c9561eed90e492c4928bea7dec253ce3782bd8,America's black radicals – a timeline in pictures | US news | The Guardian,"s, said, 's",1.6631720202816167
1475,e7202d2c8c106e006883b47a8e712277ed6e3937,Rep. John Lewis civil right icon released from hospital following scare - ABC News,"trump, president, s",1.6814084291057878
1476,3c59a6a3c358909f158e5088559d37e48b3de1cc,'Golden Girls' facts that may surprise even the biggest fans - ABC News,"s, said, 's",1.935156408996652
1477,6f90ed8b033a1a1dd319456097f3b0b32728e122,Previewing This Week In News | On Point,"trump, president, s",0.2796135878815893
1478,bc24585f1afec93a1825e55f1b5cb07e3ef59d92,Valley News - Two Injured After Plane Crashes in Conn. River Near Haverhill,"s, said, 's",1.1150921566000516
1479,b2d7806c14daff99cbbb6e2735adf0aaa7574ffb,Fire breaks out in Van Nuys apartment building – Daily News,"s, said, 's",1.519678149800444
1480,481324919f986dcda84a93fc8c985b2a60d28f63,Cockburn calls out Riggleman’s Bigfoot posts | Local News | dailyprogress.com,"s, said, 's",1.472123915124153
1481,dacc9812159468a9119571ab27b3125a5fbe0dc3,Natick shows 'strength' at vigil for Julia Harmon - News - MetroWest Daily News Framingham MA - Framingham MA,"s, said, 's",0.48437172760217073
1482,e863761c0f9a390cb67af5f4523323eafbd1b83f,Klamath Falls man attacks three people with hammer | Local News | heraldandnews.com,"police, said, office",1.4822913869330332
1483,183744282e41b61650788e05efa511e82eacfe94,Inside al Qaeda: Living and working with terrorists - CBS News,"terrorism, terrorist, attack",1.2597110335350392
1484,08182d1849eb502f0ed380dcdb6e6028026cb18c,Here's why Giuliani is wrong about Cohen's value as a witness,"trump, president, s",2.141029599319324
1485,3bcfa99ee123e80b2bc40d4449e9a930f94e0099,Trump And 'New York Times' Publisher Clash Over Their Private Meeting : NPR,"trump, president, s",1.3188985211869586
1486,8cb5d5aeeb193feeb5d34640c7daf51644860c70,Spanaway Lake drowning kills teen Pierce County deputies say | The News Tribune,"s, said, 's",1.5202611142504514
1487,6f8111dfd9150a3241820cfc8af47901ac46a854,New York Times Publisher and Trump Clash Over President’s Threats Against Journalism - The New York Times,"trump, president, s",0.8047179307927503
1488,ce162c8b75299157167c4efdd207414dc563e8c8,Seattle Seahawks Training Camp 2018: News and notes from day three - Field Gulls,"s, said, 's",0.8852249592332501
1489,0569f76f6126eb220e24d3dc7919a11f48a481ea,Fox News confronts Rudy Giuliani over Michael Cohen 'liar' flip-flop - AOL News,"trump, president, s",1.1826138829970017
1490,f9bafc972b3dc7ef329ee3cd633ccfe4b8eb0609,Arkansas woman shoots kills husband over pornography police say | Fox News,"police, said, office",2.2849307436863633
1491,2675d76ae52a4c226ae67075dc352f4e4a790b3e,Beach at Blue Marsh Lake closed due to high bacteria levels - WFMZ,"s, said, 's",1.3467178589445767
1492,9b0b934267653984b13531496bd2daadcd12671d,Does Donald Trump really hate breastfeeding? Another media ‘mis’-report | Fox News,"trump, president, s",0.6109075540062251
1493,ed811052d5517c97812098d0335b6f2b56bbae22,Fredonia Street closed after early Sunday chase crash fire | News | news-journal.com,"police, said, office",0.9201386252200691
1494,72393b7bb7606e768fc1dfa6f0ac22a70d295b48,Google Doodle honors civil rights activist María Rebecca Latigo de Hernández - CNET,"s, said, 's",1.6236164845228422
1495,682e06930ec85718e40ef18bd285b164b5af56ba,3 dead 7 injured in New Orleans mass shooting - AOL News,"terrorism, terrorist, attack",2.1593643826419906
1496,384a37237c235a3e161c6893ba8a67f254ebc70d,New York Yankees news: Chasen Shreve & Gallegos traded for Luke Voit - Pinstripe Alley,"s, said, 's",1.3842511627181586
1497,bbbae8087011e55705f1b00a2b848a8166850292,Endometriosis drug approved by the FDA to reduce pain,"s, said, 's",2.0733526723018296
1498,75ba6bb75ceb045f99d43bc8c2954b8b5fd784c9,Fox News Reporter Britt McHenry bashes Dolphins QB Ryan Tannehill - The Phinsider,"s, said, 's",1.6752695725863425
1499,9ee4ed126899cbe5e101ba80c0fc3be30ce7364c,Chicago's gun violence is intolerable -- Trump should provide help | Fox News,"trump, president, s",1.6618604528440448
